"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00086177","1908","-38.4","145.5",,"GRANTVILLE, AS","       102","a","        71","a","         1","a","  27.2"," ,a,0309, ","    592.3"," ,a"
"ASN00086177","1909","-38.4","145.5",,"GRANTVILLE, AS","       133","a","        99","a","         1","a","  30.5"," ,a,1201, ","    828.0"," ,a"
"ASN00086177","1910","-38.4","145.5",,"GRANTVILLE, AS","       100","a","        75","a","         1","a","  31.2"," ,a,1010, ","    698.4"," ,a"
"ASN00086177","1911","-38.4","145.5",,"GRANTVILLE, AS","       114","a","        79","a","         4","a","  36.1"," ,a,0228, ","    846.5"," ,a"
"ASN00086177","1912","-38.4","145.5",,"GRANTVILLE, AS","       100","a","        85","a","         1","a","  26.2"," ,a,1208, ","    689.5"," ,a"
"ASN00086177","1914","-38.4","145.5",,"GRANTVILLE, AS","       134","a","        60","a","         2","a","  36.6"," ,a,1226, ","    565.0"," ,a"
"ASN00086177","1915","-38.4","145.5",,"GRANTVILLE, AS","       155","a","        74","a","         1","a","  30.7"," ,a,0412, ","    654.8"," ,a"
"ASN00086177","1916","-38.4","145.5",,"GRANTVILLE, AS","       150","a","        87","a","         4","a","  48.5"," ,a,0923, ","    848.2"," ,a"
"ASN00086177","1917","-38.4","145.5",,"GRANTVILLE, AS","       154","a","       102","a","         1","a","  25.4"," ,a,0330, ","    820.9"," ,a"
"ASN00086177","1918","-38.4","145.5",,"GRANTVILLE, AS","       151","a","        76","a","         3","a","  43.2"," ,a,0516, ","    714.8"," ,a"
"ASN00086177","1920","-38.4","145.5",,"GRANTVILLE, AS","       119","a","        80","a","         3","a","  44.7"," ,a,1115, ","    765.8"," ,a"
"ASN00086177","1921","-38.4","145.5",,"GRANTVILLE, AS","       125","a","        71","a","         1","a","  64.8"," ,a,0102, ","    667.3"," ,a"
"ASN00086177","1922","-38.4","145.5",,"GRANTVILLE, AS","       129","a","        89","a","         0","a","  21.1"," ,a,0707, ","    710.9"," ,a"
"ASN00086177","1923","-38.4","145.5",,"GRANTVILLE, AS","       155","a","       107","a","         2","a","  30.5"," ,a,0717, ","    909.4"," ,a"
"ASN00086177","1924","-38.4","145.5",,"GRANTVILLE, AS","       174","a","       116","a","         6","a","  64.8"," ,a,0826, ","   1157.0"," ,a"
"ASN00086177","1925","-38.4","145.5",,"GRANTVILLE, AS","       157","a","        88","a","         5","a","  46.7"," ,a,0113, ","    810.6"," ,a"
"ASN00086177","1926","-38.4","145.5",,"GRANTVILLE, AS","       155","a","        89","a","         3","a","  40.4"," ,a,0415, ","    799.7"," ,a"
"ASN00086177","1927","-38.4","145.5",,"GRANTVILLE, AS","       143","a","        90","a","         2","a","  38.1"," ,a,1027, ","    708.7"," ,a"
"ASN00086177","1928","-38.4","145.5",,"GRANTVILLE, AS","       154","a","        91","a","         5","a","  44.5"," ,a,0511, ","    938.3"," ,a"
"ASN00086177","1929","-38.4","145.5",,"GRANTVILLE, AS","       185","a","       103","a","         6","a","  39.6"," ,a,0509, ","   1050.4"," ,a"
"ASN00086177","1930","-38.4","145.5",,"GRANTVILLE, AS","       164","a","        88","a","         4","a","  42.7"," ,a,1207, ","    828.1"," ,a"
"ASN00086177","1931","-38.4","145.5",,"GRANTVILLE, AS","       188","a","        98","a","         5","a","  26.9"," ,a,1117,+","    972.3"," ,a"
"ASN00086177","1932","-38.4","145.5",,"GRANTVILLE, AS","       181","a","       108","a","         8","a","  38.6"," ,a,0223, ","   1102.8"," ,a"
"ASN00086177","1933","-38.4","145.5",,"GRANTVILLE, AS","       153","a","        82","a","         1","a","  38.4"," ,a,1215, ","    761.0"," ,a"
"ASN00086177","1934","-38.4","145.5",,"GRANTVILLE, AS","       170","a","        92","a","         7","a"," 116.8"," ,a,1201, ","   1083.3"," ,a"
"ASN00086177","1935","-38.4","145.5",,"GRANTVILLE, AS","       184","a","       114","a","         7","a","  43.7"," ,a,0429, ","   1104.3"," ,a"
"ASN00086177","1936","-38.4","145.5",,"GRANTVILLE, AS","       192","a","       106","a","         4","a","  40.1"," ,a,0315, ","    918.4"," ,a"
"ASN00086177","1937","-38.4","145.5",,"GRANTVILLE, AS","       154","a","       102","a","         4","a","  31.8"," ,a,1018, ","    776.9"," ,a"
