"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011J11S","2009","40.99","-111.82","2438.4","FARMINGTON, UT US","     13.1","","      13.1","T","       117","T","       117","T","        15","T","      232","","         6","T","       174","T","        70","T","        50","T","         0","T","  -20.2","T,0104, ","  2972"," ,T,0415, ","  68.6"," ,T,0325, ","   27.7","T,0822, ","-4.5","T,0930","-4.5","T,0930","-4.5","T,0930","-7.0","T,1027","-10.8","T,1029","-2.2","T,0513","-2.2","T,0513","-5.2","T,0426","-8.1","T,0416","-9.8","T,0405","    4753.1","1","    4753.1","T","   1434.2"," ,T","      4.72","T","      9.37","T","      0.08","T"
"USS0011J11S","2010","40.99","-111.82","2438.4","FARMINGTON, UT US","     17.6","","      17.6","T","       137","T","       137","T","        17","T","      228","","         3","T","       182","T","        65","T","        63","T","         0","T","  -19.2","T,1125, ","  2413"," ,T,0405, "," 101.6"," ,T,1229, ","   27.7","T,0716, ","-0.1","T,1024","-3.7","T,1025","-5.9","T,1026","-7.2","T,1027","-9.3","T,1109","-0.9","T,0617","-5.0","T,0523","-5.0","T,0523","-7.4","T,0507","-9.6","T,0407","    5099.7","7","    5099.7","T","   1540.9"," ,T","      4.88","T","      9.43","T","      0.34","T"
"USS0011J11S","2011","40.99","-111.82","2438.4","FARMINGTON, UT US","     12.4","","      12.4","T","       116","T","       116","T","        20","T","      251","","         4","T","       196","T","        66","T","        60","T","         0","T","  -26.8","T,0201, ","  3708"," ,T,0409, ","  55.9"," ,T,0801, ","   27.1","T,0703, ","0.0","T,1005","-2.6","T,1006","-5.6","T,1026","-7.4","T,1101","-9.4","T,1102","-0.2","T,0617","-2.5","T,0505","-6.6","T,0502","-7.9","T,0501","-9.4","T,0404","    5046.8","8","    5046.8","T","   1449.4"," ,T","      4.45","T","      8.98","T","     -0.08","T"
"USS0011J11S","2012","40.99","-111.82","2438.4","FARMINGTON, UT US","     45.6","","      45.6","T","       105","T","       105","T","        11","T","      204","","         0","T","       145","T","        52","T","        74","T","         0","T","  -17.2","T,0117, ","  2057"," ,T,0301, ","  81.3"," ,T,0121, ","   28.0","T,0711, ","-0.7","T,1005","-3.1","T,1006","-5.5","T,1024","-9.4","T,1025","-9.4","T,1025","-1.5","T,0610","-2.8","T,0606","-7.2","T,0428","-7.2","T,0428","-9.3","T,0407","    4570.3","3","    4570.3","T","   1027.4"," ,T","      6.36","T","     11.01","T","      1.72","T"
"USS0011J11S","2013","40.99","-111.82","2438.4","FARMINGTON, UT US","     36.8","","      36.8","T","        99","T","        99","T","        10","T","      205","","         8","T","       175","T","        58","T","        72","T","         0","T","  -24.1","T,0114,+","  1981"," ,T,0111, ","  53.3"," ,T,0111, ","   28.0","T,0701, ","-0.6","T,0926","-2.7","T,1003","-4.7","T,1004","-6.9","T,1103","-10.0","T,1121","-0.1","T,0524","-6.1","T,0502","-6.1","T,0502","-10.2","T,0423","-10.2","T,0423","    4672.5","5","    4672.5","T","    976.7"," ,T","      5.11","T","      9.74","T","      0.47","T"
"USS0011J11S","2014","40.99","-111.82","2438.4","FARMINGTON, UT US","     14.1","","      14.1","T","       107","T","       107","T","        10","T","      194","","         4","T","       167","T","        49","T","        53","T","         0","T","  -23.6","T,1230, ","  2438"," ,T,0402,+","  61.0"," ,T,0927, ","   27.6","T,0723, ","-0.2","T,0911","-2.6","T,0912","-5.9","T,1103","-11.3","T,1111","-11.3","T,1111","-1.2","T,0618","-4.7","T,0513","-4.7","T,0513","-6.7","T,0429","-9.0","T,0403","    4656.5","5","    4656.5","T","   1182.6"," ,T","      5.74","T","     10.26","T","      1.22","T"
"USS0011J11S","2015","40.99","-111.82","2438.4","FARMINGTON, UT US","     18.2","","      18.2","T","       111","T","       111","T","        16","T","      204","","         2","T","       144","T","        49","T","        59","T","         0","T","  -19.2","T,0223, ","  1702"," ,T,0415, ","  91.4"," ,T,0516, ","   28.7","T,0629, ","-0.9","T,1027","-3.4","T,1103","-5.2","T,1105","-8.1","T,1106","-9.3","T,1116","-0.9","T,0511","-2.4","T,0426","-7.5","T,0415","-7.5","T,0415","-11.2","T,0304","    4321.4","4","    4321.4","T","   1215.1"," ,T","      6.26","T","     10.84","T","      1.68","T"
"USS0011J11S","2016","40.99","-111.82","2438.4","FARMINGTON, UT US","     37.0","","      37.0","T","       103","T","       103","T","        15","T","      211","","         1","T","       150","T","        46","T","        72","T","         0","T","  -20.5","T,0101, ","  1956"," ,T,0329, ","  94.0"," ,T,0423, ","   27.2","T,0628, ","-0.1","T,1003","-2.5","T,1005","-9.4","T,1117","-9.4","T,1117","-9.4","T,1117","-0.2","T,0522","-3.1","T,0511","-6.0","T,0415","-7.5","T,0326","-8.9","T,0318","    4579.8","8","    4579.8","T","   1337.5"," ,T","      6.23","T","     10.88","T","      1.58","T"
"USS0011J11S","2017","40.99","-111.82","2438.4","FARMINGTON, UT US","     35.3","","      35.3","T","        97","T","        97","T","        18","T","      226","","         2","T","       163","T","        44","T","        72","T","         0","T","  -22.1","T,0105, ","  2997"," ,T,0426, ","  66.0"," ,T,0223, ","   28.0","T,0705, ","-0.1","T,0919","-2.2","T,0922","-4.8","T,1003","-10.2","T,1107","-10.2","T,1107","-0.4","T,0527","-3.3","T,0519","-8.0","T,0518","-8.0","T,0518","-10.6","T,0306","    4533.5","5","    4533.5","T","   1366.1"," ,T","      6.04","T","     10.79","T","      1.30","T"
"USS0011J11S","2018","40.99","-111.82","2438.4","FARMINGTON, UT US","     50.7","","      50.7","T","        86","T","        86","T","         9","T","      197","","         1","T","       168","T","        49","T","        77","T","         0","T","  -19.0","T,1231, ","  1651"," ,T,0318, ","  50.8"," ,T,1004, ","   27.9","T,0811,+","-0.6","T,1005","-3.2","T,1013","-8.3","T,1014","-8.3","T,1014","-9.0","T,1015","-0.6","T,0513","-3.6","T,0501","-7.6","T,0418","-7.6","T,0418","-13.6","T,0403","    4473.5","5","    4473.5","T","    969.5"," ,T","      5.86","T","     10.56","T","      1.17","T"
"USS0011J11S","2019","40.99","-111.82","2438.4","FARMINGTON, UT US","","","","","       126","T","       126","T","        19","T","      243","","","","","","","","","","","","","","  3048"," ,T,0329, ","  53.3"," ,T,1212, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1515.1"," ,T","","","","","",""
"USS0011J11S","2020","40.99","-111.82","2438.4","FARMINGTON, UT US","     37.1","","      37.1","T","        87","T","        87","T","        10","T","      214","","         2","T","       169","T","        63","T","        79","T","         0","T","  -19.1","T,0204, ","  2311"," ,T,0328, ","  45.7"," ,T,0206, ","   28.7","T,0802, ","-3.8","T,0908","-3.8","T,0908","-4.4","T,0909","-6.7","T,1022","-17.0","T,1025","-1.9","T,0609","-2.6","T,0523","-11.2","T,0417","-11.2","T,0417","-11.2","T,0417","    4874.1","1","    4874.1","T","    880.7"," ,T","      5.75","T","     10.59","T","      0.90","T"
"USS0011J11S","2021","40.99","-111.82","2438.4","FARMINGTON, UT US","     63.4","","      63.4","T","       112","T","       112","T","        15","T","      226","","         0","T","       174","T","        58","T","        79","T","         0","T","  -16.5","T,1231, ","  1930"," ,T,0227, ","  40.6"," ,T,0129, ","   28.7","T,0718, ","-0.5","T,0920","-4.1","T,1012","-4.7","T,1013","-8.6","T,1117","-8.9","T,1124","-0.3","T,0611","-4.5","T,0427","-4.5","T,0427","-8.3","T,0420","-13.8","T,0330","    4547.1","1","    4547.1","T","   1177.1"," ,T","      6.04","T","     10.68","T","      1.39","T"
"USS0011J11S","2022","40.99","-111.82","2438.4","FARMINGTON, UT US","","","","","       100","T","       100","T","        13","T","      221","","","","","","        68","T","        81","T","         0","T","","","  1829"," ,T,0309, ","  71.1"," ,T,0105, ","   29.0","T,0907, ","","","","","","","","","","","","","","","","","","","","","","","","","   1121.4"," ,T","","","     10.31","T","",""
"USS0011J11S","2023","40.99","-111.82","2438.4","FARMINGTON, UT US","","","","","       123","T","       123","T","        24","T","      237","","","","","","        74","T","        48","T","         0","T","","","  5105"," ,T,0404, ","  88.9"," ,T,1203, ","   28.4","T,0716, ","","","","","","","","","","","","","","","","","","","","","","","","","   1779.4"," ,T","","","      9.74","T","",""
"USS0011J11S","2024","40.99","-111.82","2438.4","FARMINGTON, UT US","     49.0","","      49.0","T","       114","T","       114","T","        20","T","      225","","         0","T","       170","T","        51","T","        78","T","         0","T","  -15.2","T,0108,+","  3023"," ,T,0331, ","  73.7"," ,T,0506, ","   28.3","T,0711, ","0.0","T,1017","-4.8","T,1029","-4.8","T,1029","-7.1","T,1104","-9.2","T,1106","-1.9","T,0618","-2.3","T,0524","-4.4","T,0418","-8.1","T,0408","-10.2","T,0313","    4538.5","5","    4538.5","T","   1405.6"," ,T","      6.32","T","     10.89","T","      1.76","T"
