"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00012003","1943","-28.225","119.0703","500.0","ATLEY, AS","        22","a","        19","a","         0","a","  20.3"," ,a,0308, ","    176.0"," ,a"
"ASN00012003","1944","-28.225","119.0703","500.0","ATLEY, AS","        12","a","         9","a","         0","a","  12.7"," ,a,0805, ","     71.2"," ,a"
"ASN00012003","1945","-28.225","119.0703","500.0","ATLEY, AS","        32","a","        22","a","         1","a","  26.9"," ,a,0204, ","    193.4"," ,a"
"ASN00012003","1946","-28.225","119.0703","500.0","ATLEY, AS","        25","a","        16","a","         0","a","  16.5"," ,a,0211,+","    115.5"," ,a"
"ASN00012003","1947","-28.225","119.0703","500.0","ATLEY, AS","        39","a","        31","a","         3","a","  45.7"," ,a,0326, ","    324.6"," ,a"
"ASN00012003","1948","-28.225","119.0703","500.0","ATLEY, AS","        26","a","        23","a","         3","a"," 148.6"," ,a,0222, ","    426.4"," ,a"
"ASN00012003","1949","-28.225","119.0703","500.0","ATLEY, AS","        26","a","        19","a","         0","a","  16.0"," ,a,0604, ","    143.8"," ,a"
"ASN00012003","1950","-28.225","119.0703","500.0","ATLEY, AS","        17","a","        10","a","         0","a","  13.0"," ,a,0114, ","     72.6"," ,a"
"ASN00012003","1951","-28.225","119.0703","500.0","ATLEY, AS","        30","a","        24","a","         3","a","  35.1"," ,a,0213, ","    284.6"," ,a"
"ASN00012003","1952","-28.225","119.0703","500.0","ATLEY, AS","        25","a","        22","a","         1","a","  29.0"," ,a,0123, ","    176.0"," ,a"
"ASN00012003","1953","-28.225","119.0703","500.0","ATLEY, AS","        24","a","        17","a","         1","a","  25.4"," ,a,0425, ","    175.0"," ,a"
"ASN00012003","1954","-28.225","119.0703","500.0","ATLEY, AS","        23","a","        15","a","         0","a","  20.3"," ,a,0129, ","    120.3"," ,a"
"ASN00012003","1955","-28.225","119.0703","500.0","ATLEY, AS","        40","a","        27","a","         5","a","  54.9"," ,a,0101, ","    344.3"," ,a"
"ASN00012003","1956","-28.225","119.0703","500.0","ATLEY, AS","        20","a","        14","a","         0","a","  16.5"," ,a,0508, ","    102.5"," ,a"
"ASN00012003","1957","-28.225","119.0703","500.0","ATLEY, AS","        20","a","        16","a","         3","a","  39.4"," ,a,0606, ","    208.1"," ,a"
"ASN00012003","1958","-28.225","119.0703","500.0","ATLEY, AS","        43","a","        33","a","         0","a","  23.4"," ,a,0523, ","    210.0"," ,a"
"ASN00012003","1959","-28.225","119.0703","500.0","ATLEY, AS","        15","a","        13","a","         1","a","  42.4"," ,a,0601, ","    130.9"," ,a"
"ASN00012003","1960","-28.225","119.0703","500.0","ATLEY, AS","        39","a","        26","a","         5","a","  47.0"," ,a,0131, ","    377.9"," ,a"
"ASN00012003","1961","-28.225","119.0703","500.0","ATLEY, AS","        12","a","        10","a","         0","a","  17.8"," ,a,0126, ","     67.7"," ,a"
"ASN00012003","1962","-28.225","119.0703","500.0","ATLEY, AS","        22","a","        16","a","         1","a","  30.7"," ,a,0529, ","    155.3"," ,a"
"ASN00012003","1963","-28.225","119.0703","500.0","ATLEY, AS","        58","a","        41","a","         1","a","  67.8"," ,a,0314, ","    403.8"," ,a"
"ASN00012003","1964","-28.225","119.0703","500.0","ATLEY, AS","        30","a","        20","a","         2","a","  31.0"," ,a,0428, ","    181.8"," ,a"
"ASN00012003","1965","-28.225","119.0703","500.0","ATLEY, AS","        30","a","        24","a","         0","a","  19.8"," ,a,0708, ","    191.9"," ,a"
"ASN00012003","1966","-28.225","119.0703","500.0","ATLEY, AS","        27","a","        26","a","         1","a","  26.7"," ,a,0425, ","    226.1"," ,a"
"ASN00012003","1967","-28.225","119.0703","500.0","ATLEY, AS","        18","a","        13","a","         2","a","  64.8"," ,a,0123, ","    198.0"," ,a"
"ASN00012003","1968","-28.225","119.0703","500.0","ATLEY, AS","        27","a","        20","a","         1","a","  32.0"," ,a,0618, ","    181.3"," ,a"
"ASN00012003","1969","-28.225","119.0703","500.0","ATLEY, AS","        14","a","        13","a","         0","a","  18.8"," ,a,0519, ","     98.6"," ,a"
"ASN00012003","1970","-28.225","119.0703","500.0","ATLEY, AS","        23","a","        17","a","         0","a","  17.8"," ,a,0417, ","    143.1"," ,a"
"ASN00012003","1971","-28.225","119.0703","500.0","ATLEY, AS","        25","a","        16","a","         0","a","  21.1"," ,a,0725, ","    130.3"," ,a"
"ASN00012003","1972","-28.225","119.0703","500.0","ATLEY, AS","        38","a","        19","a","         0","a","  24.6"," ,a,0622, ","    156.4"," ,a"
"ASN00012003","1973","-28.225","119.0703","500.0","ATLEY, AS","        58","a","        30","a","         1","a","  53.3"," ,a,0508, ","    320.8"," ,a"
"ASN00012003","1974","-28.225","119.0703","500.0","ATLEY, AS","        48","a","        33","a","         3","a","  61.0"," ,a,0303, ","    407.4"," ,a"
"ASN00012003","1975","-28.225","119.0703","500.0","ATLEY, AS","        38","a","        33","a","         6","a"," 111.8"," ,a,0223, ","    603.8"," ,a"
"ASN00012003","1976","-28.225","119.0703","500.0","ATLEY, AS","        21","a","        13","a","         0","a","  25.1"," ,a,1010, ","     98.4"," ,a"
"ASN00012003","1977","-28.225","119.0703","500.0","ATLEY, AS","        22","a","        13","a","         1","a","  29.8"," ,a,1223, ","    153.0"," ,a"
"ASN00012003","1978","-28.225","119.0703","500.0","ATLEY, AS","        29","a","        23","a","         1","a","  34.4"," ,a,0816, ","    216.0"," ,a"
"ASN00012003","1979","-28.225","119.0703","500.0","ATLEY, AS","         5","a","         3","a","         0","a","  17.5"," ,a,0214, ","     37.6"," ,a"
"ASN00012003","1980","-28.225","119.0703","500.0","ATLEY, AS","        36","a","        29","a","         6","a","  64.2"," ,a,0621, ","    476.5"," ,a"
"ASN00012003","1981","-28.225","119.0703","500.0","ATLEY, AS","        19","a","        11","a","         0","a","  13.0"," ,a,0624, ","     83.7"," ,a"
"ASN00012003","1982","-28.225","119.0703","500.0","ATLEY, AS","        31","a","        24","a","         0","a","  25.0"," ,a,1003, ","    245.1"," ,a"
"ASN00012003","1983","-28.225","119.0703","500.0","ATLEY, AS","        31","a","        17","a","         2","a","  31.5"," ,a,1027, ","    180.5"," ,a"
"ASN00012003","1984","-28.225","119.0703","500.0","ATLEY, AS","        36","a","        24","a","         1","a","  27.5"," ,a,0427, ","    221.7"," ,a"
"ASN00012003","1985","-28.225","119.0703","500.0","ATLEY, AS","        25","a","        20","a","         1","a","  32.0"," ,a,1120, ","    191.2"," ,a"
"ASN00012003","1986","-28.225","119.0703","500.0","ATLEY, AS","        31","a","        22","a","         2","a","  44.0"," ,a,0129, ","    226.0"," ,a"
"ASN00012003","1987","-28.225","119.0703","500.0","ATLEY, AS","        24","a","        15","a","         2","a","  50.0"," ,a,0121, ","    185.1"," ,a"
"ASN00012003","1988","-28.225","119.0703","500.0","ATLEY, AS","        21","a","        18","a","         3","a"," 104.0"," ,a,0501, ","    293.4"," ,a"
"ASN00012003","1989","-28.225","119.0703","500.0","ATLEY, AS","        22","a","        19","a","         1","a","  29.0"," ,a,0613, ","    220.7"," ,a"
"ASN00012003","1990","-28.225","119.0703","500.0","ATLEY, AS","        21","a","        19","a","         2","a","  36.0"," ,a,0118, ","    206.0"," ,a"
"ASN00012003","1991","-28.225","119.0703","500.0","ATLEY, AS","        17","a","        10","a","         0","a","  14.8"," ,a,0721, ","     82.5"," ,a"
"ASN00012003","1992","-28.225","119.0703","500.0","ATLEY, AS","        70","a","        40","a","         5","a","  42.0"," ,a,0314, ","    497.6"," ,a"
